regularly;ɹɛɡjəɫɝɫi;8.38
infringement;ɪnfɹɪndʒmənt;13.28
curtains;kɝtənz;4.95
eagerness;iɡɝnəs;10.94
helping;hɛɫpɪŋ;21.0
investigation;ɪnvɛstəɡeɪʃən;9.89
constitutional;kɑnstətuʃənəɫ;9.68
insist;ɪnsɪst;8.33
occurs;əkɝz;21.0
fools;fuɫz;7.56
inheritance;ɪnhɛɹətəns;12.05
latest;ɫeɪtəst;21.0
leap;ɫip;5.53
games;ɡeɪmz;4.26
apple;æpəɫ;4.15
visiting;vɪzɪtɪŋ;21.0
travellers;tɹævəɫɝz;21.0
experiments;ɪkspɛɹəmənts;8.58
hasn't;hæzənt;21.0
pupil;pjupəɫ;8.06
totally;toʊtəɫi;21.0
twisted;twɪstɪd;21.0
discuss;dɪskəs;9.53
background;bækɡɹaʊnd;8.67
subscribe;səbskɹaɪb;9.84
tenderly;tɛndɝɫi;21.0
transcribe;tɹænskɹaɪb;13.21
descend;dɪsɛnd;9.19
differ;dɪfɝ;9.0
majesty's;mædʒəstiz;7.63
avail;əveɪɫ;12.11
disaster;dɪzæstɝ;8.22
bet;bɛt;7.0
periodic;pɪɹiɑdɪk;12.71
bull;bʊɫ;4.53
computers;kəmpjutɝz;9.7
cursed;kɝst;21.0
raw;ɹɑ;7.17
fulfilled;fʊɫfɪɫd;21.0
virus;vaɪɹəs;9.5
log;ɫɔɡ;6.74
skies;skaɪz;4.17
scotch;skɑtʃ;11.83
embraced;ɛmbɹeɪst;21.0
hospitality;hɑspətæɫəti;8.78
faintly;feɪntɫi;21.0
robbed;ɹɑbd;21.0
cart;kɑɹt;6.16
influences;ɪnfɫuənsɪz;10.32
ascended;əsɛndɪd;21.0
incidents;ɪnsədənts;10.1
childish;tʃaɪɫdɪʃ;6.33
robe;ɹoʊb;6.38
aboard;əbɔɹd;8.66
reflect;ɹɪfɫɛkt;9.89
dominion;dəmɪnjən;12.44
dreary;dɹɪɹi;8.42
serving;sɝvɪŋ;21.0
complexion;kəmpɫɛkʃən;11.42
engage;ɛnɡeɪdʒ;10.42
tents;tɛnts;5.16
herd;hɝd;7.74
attain;əteɪn;10.84
collect;kəɫɛkt;5.61
disclaims;dɪskɫeɪmz;21.0
pan;pæn;4.72
relatives;ɹɛɫətɪvz;6.47
borrowed;bɑɹoʊd;21.0
outline;aʊtɫaɪn;8.74
blown;bɫoʊn;21.0
comprehend;kɑmpɹihɛnd;11.16
peasants;pɛzənts;8.56
opera;ɑpɹə;21.0
assault;əsɔɫt;10.21
deceive;dɪsiv;8.68
doctrines;dɑktɹənz;11.89
dedicated;dɛdəkeɪtəd;21.0
struggled;stɹəɡəɫd;21.0
officials;əfɪʃəɫz;8.68
hiding;haɪdɪŋ;21.0
backs;bæks;5.31
prominently;pɹɑmənəntɫi;21.0
procured;pɹoʊkjʊɹd;21.0
mourning;mɔɹnɪŋ;11.05
compliment;kɑmpɫəmɛnt;7.11
heights;haɪts;5.42
approval;əpɹuvəɫ;7.95
gasped;ɡæspt;21.0
breadth;bɹɛdθ;11.38
tune;tun;7.32
compassion;kəmpæʃən;9.05
polished;pɑɫɪʃt;21.0
latitude;ɫætətud;10.47
parent;pɛɹənt;4.22
contrived;kəntɹaɪvd;21.0
projected;pɹədʒɛktəd;21.0
f;ɛf;21.0
betray;bɪtɹeɪ;9.39
traced;tɹeɪst;21.0
indemnify;ɪndɛmnəfaɪ;15.94
sacrifices;sækɹəfaɪsɪz;9.61
disguise;dɪsɡaɪz;8.67
transcription;tɹænskɹɪpʃən;12.47
neighbour;neɪbɝ;21.0
squire;skwaɪɹ;11.0
punish;pənɪʃ;6.68
bars;bɑɹz;6.9
glittering;ɡɫɪtɝɪŋ;6.35
tossed;tɔst;21.0
block;bɫɑk;4.79
lots;ɫɑts;6.26
worldly;wɝɫdɫi;10.61
muscles;məsəɫz;8.45
elbow;ɛɫboʊ;4.78
obligation;ɑbɫəɡeɪʃən;10.95
trifling;tɹaɪfɫɪŋ;12.05
decline;dɪkɫaɪn;9.74
attachment;ətætʃmənt;10.11
ambitious;æmbɪʃəs;11.05
filename;faɪɫneɪm;21.0
artists;ɑɹtɪsts;6.78
bloom;bɫum;6.84
brute;bɹut;10.85
repair;ɹɪpɛɹ;7.81
fist;fɪst;4.58
eagle;iɡəɫ;5.83
honorable;ɑnɝəbəɫ;8.95
functions;fəŋkʃənz;9.1
dense;dɛns;10.2
fiction;fɪkʃən;7.22
adds;ædz;5.1
rows;ɹoʊz;7.0
recommend;ɹɛkəmɛnd;9.11
suspicious;səspɪʃəs;7.56
shillings;ʃɪɫɪŋz;11.16
duly;duɫi;11.4
governed;ɡəvɝnd;21.0
scripture;skɹɪptʃɝ;7.28
upwards;əpwɝdz;7.44
sworn;swɔɹn;21.0
horn;hɔɹn;4.84
brook;bɹʊk;8.42
fund;fənd;9.56
lodge;ɫɑdʒ;8.26
infinitely;ɪnfənətɫi;21.0
marshal;mɑɹʃəɫ;9.28
ruled;ɹuɫd;21.0
fiercely;fɪɹsɫi;21.0
pit;pɪt;6.14
disorder;dɪsɔɹdɝ;8.78
sheer;ʃɪɹ;9.63
exalted;ɪɡzɔɫtɪd;21.0
fare;fɛɹ;8.21
applause;əpɫɔz;6.2
remind;ɹimaɪnd;8.15
binary;baɪnɝi;13.39
packed;pækt;21.0
pillow;pɪɫoʊ;3.47
jersey;dʒɝzi;8.96
abbey;æbi;13.06
anyhow;ɛnihaʊ;7.75
agitated;ædʒəteɪtɪd;10.12
marching;mɑɹtʃɪŋ;21.0
catching;kætʃɪŋ;21.0
el;ɛɫ;21.0
grasped;ɡɹæspt;21.0
tend;tɛnd;9.79
carved;kɑɹvd;21.0
fitting;fɪtɪŋ;21.0
bonds;bɑndz;10.21
corpse;kɔɹps;10.0
bewildered;bɪwɪɫdɝd;11.63
essence;ɛsəns;11.9
positions;pəzɪʃənz;8.72
continues;kəntɪnjuz;21.0
elevation;ɛɫəveɪʃən;9.95
realm;ɹɛɫm;10.78
debts;dɛts;10.44
glancing;ɡɫænsɪŋ;21.0
shops;ʃɑps;5.78
complained;kəmpɫeɪnd;21.0
loyalty;ɫɔɪəɫti;8.78
coin;kɔɪn;4.17
clad;kɫæd;10.17
staircase;stɛɹkeɪs;6.5
interpreted;ɪntɝpɹətəd;21.0
extremity;ɛkstɹɛməti;11.26
accord;əkɔɹd;9.65
sally;sæɫi;21.0
lace;ɫeɪs;6.44
tremble;tɹɛmbəɫ;8.89
mechanical;məkænɪkəɫ;8.85
successfully;səksɛsfəɫi;21.0
scholar;skɑɫɝ;10.37
wonders;wəndɝz;7.63
expressing;ɪkspɹɛsɪŋ;21.0
trap;tɹæp;6.44
spots;spɑts;5.39
awaiting;əweɪtɪŋ;21.0
potatoes;pəteɪtoʊz;4.84
likeness;ɫaɪknəs;8.84
harbour;hɑɹbɝ;21.0
proofs;pɹufs;8.06
jolly;dʒɑɫi;6.59
contributed;kəntɹɪbjutɪd;21.0
wits;wɪts;11.05
generosity;dʒɛnɝɑsəti;9.06
ruler;ɹuɫɝ;5.94
cake;keɪk;3.26
lamps;ɫæmps;4.0
crazy;kɹeɪzi;5.22
sincerity;sɪnsɛɹəti;8.67
sir;sɝ;6.37
faculties;fækəɫtiz;10.16
hesitate;hɛzəteɪt;8.3
deepest;dipəst;21.0
seventeen;sɛvəntin;21.0
lordship;ɫɔɹdʃɪp;10.06
greeting;ɡɹitɪŋ;6.37
feminine;fɛmənən;8.26
monstrous;mɑnstɹəs;10.67
tongues;təŋz;4.47
barely;bɛɹɫi;7.22
mansion;mænʃən;7.2
facility;fəsɪɫɪti;9.26
praised;pɹeɪzd;21.0
warranties;wɔɹəntiz;11.17
happier;hæpiɝ;21.0
indicating;ɪndəkeɪtɪŋ;21.0
rob;ɹɑb;7.28
honey;həni;5.44
ladder;ɫædɝ;4.4
ending;ɛndɪŋ;5.25
swallowed;swɑɫoʊd;21.0
sunny;səni;6.17
knelt;nɛɫt;21.0
tyranny;tɪɹəni;12.12
decree;dɪkɹi;11.32
stake;steɪk;8.47
divide;dɪvaɪd;7.16
dreaming;dɹimɪŋ;21.0
proclaimed;pɹoʊkɫeɪmd;21.0
dignified;dɪɡnəfaɪd;10.89
tread;tɹɛd;8.75
mines;maɪnz;4.24
viewing;vjuɪŋ;7.28
defense;dɪfɛns;8.8
oldest;oʊɫdəst;21.0
incredible;ɪnkɹɛdəbəɫ;8.8
bidding;bɪdɪŋ;9.58
brick;bɹɪk;6.43
arch;ɑɹtʃ;8.26
everlasting;ɛvɝɫæstɪŋ;8.2
elect;ɪɫɛkt;7.28
sprung;spɹəŋ;21.0
harder;hɑɹdɝ;21.0
winding;waɪndɪŋ;21.0
deductible;dɪdəktəbəɫ;13.79
liquor;ɫɪkɝ;8.4
imitation;ɪməteɪʃən;9.0
shy;ʃaɪ;5.32
perished;pɛɹɪʃt;21.0
prime;pɹaɪm;8.83
studying;stədiɪŋ;21.0
eighty;eɪti;5.87
licensed;ɫaɪsənst;21.0
coloured;kəɫɝd;21.0
bits;bɪts;6.47
consult;kənsəɫt;10.95
moves;muvz;4.62
r;ɑɹ;21.0
warn;wɔɹn;5.74
vile;vaɪɫ;11.74
legend;ɫɛdʒənd;8.42
locations;ɫoʊkeɪʃənz;6.86
shallow;ʃæɫoʊ;7.0
doom;dum;9.42
dreaded;dɹɛdɪd;10.5
encouragement;ɛnkɝɪdʒmənt;7.7
impatiently;ɪmpeɪʃəntɫi;21.0
scent;sɛnt;5.94
varieties;vɝaɪətiz;7.89
irregular;ɪɹɛɡjəɫɝ;9.16
battles;bætəɫz;6.95
compass;kəmpəs;8.44
neighbouring;neɪbɝɪŋ;21.0
bliss;bɫɪs;10.16
harvest;hɑɹvəst;7.4
stove;stoʊv;4.32
faithfully;feɪθfəɫi;21.0
excellence;ɛksəɫəns;8.24
awaited;əweɪtɪd;21.0
heathen;hiðən;9.67
poetic;poʊɛtɪk;9.94
bundle;bəndəɫ;7.06
cultivation;kəɫtɪveɪʃən;11.63
joys;dʒɔɪz;6.74
tragic;tɹædʒɪk;8.37
review;ɹivju;8.84
representing;ɹɛpɹɪzɛntɪŋ;21.0
flowed;fɫoʊd;21.0
brows;bɹaʊz;9.82
terribly;tɛɹəbɫi;21.0
venerable;vɛnɝəbəɫ;14.76
towers;taʊɝz;6.33
cooking;kʊkɪŋ;5.1
mustn't;məsənt;21.0
suspicions;səspɪʃənz;10.21
old-fashioned;oʊɫdfæʃənd;21.0
oppressed;əpɹɛst;11.16
swell;swɛɫ;7.42
improve;ɪmpɹuv;7.47
describes;dɪskɹaɪbz;21.0
goddess;ɡɑdəs;8.37
wreck;ɹɛk;7.59
convince;kənvɪns;8.78
bowl;boʊɫ;4.26
westward;wɛstwɝd;21.0
indignant;ɪndɪɡnənt;12.28
unseen;ənsin;9.56
illustration;ɪɫəstɹeɪʃən;7.95
pertaining;pɝteɪnɪŋ;21.0
congregation;kɑŋɡɹəɡeɪʃən;9.42
nerve;nɝv;9.67
undertaking;əndɝteɪkɪŋ;10.33
disclaimer;dɪskɫeɪmɝ;13.9
characteristics;kɛɹəktɝɪstɪks;10.47
stare;stɛɹ;7.61
specimens;spɛsəmənz;11.72
ascertain;æsɝteɪn;12.68
pledge;pɫɛdʒ;7.17
earn;ɝn;7.57
warfare;wɔɹfɛɹ;8.95
supposing;səpoʊzɪŋ;21.0
subsequently;səbsəkwəntɫi;21.0
attending;ətɛndɪŋ;21.0
angrily;æŋɡɹəɫi;21.0
select;səɫɛkt;8.0
animated;ænəmeɪtɪd;7.0
industrial;ɪndəstɹiəɫ;10.22
hurriedly;hɝidɫi;21.0
manhood;mænhʊd;12.95
quantities;kwɑntətiz;11.11
interpretation;ɪntɝpɹɪteɪʃən;10.17
dressing;dɹɛsɪŋ;5.68
rejoiced;ɹɪdʒɔɪst;21.0
challenge;tʃæɫəndʒ;7.55
gang;ɡæŋ;9.22
boiled;bɔɪɫd;21.0
shouts;ʃaʊts;4.72
so-called;soʊkɔɫd;21.0
theme;θim;8.5
thankful;θæŋkfəɫ;5.5
elevated;ɛɫəveɪtɪd;21.0
pool;puɫ;5.15
terrified;tɛɹəfaɪd;8.5
lads;ɫædz;7.35
persisted;pɝsɪstɪd;21.0
equality;ɪkwɑɫəti;10.27
genus;dʒinəs;12.33
newly;nuɫi;21.0
surroundings;sɝaʊndɪŋz;7.28
sorrows;sɑɹoʊz;8.42
occasioned;əkeɪʒənd;21.0
invasion;ɪnveɪʒən;9.33
workmen;wɝkmɪn;6.06
monks;məŋks;10.29
sends;sɛndz;21.0
discretion;dɪskɹɛʃən;12.67
pattern;pætɝn;6.89
resolve;ɹizɑɫv;11.0
preach;pɹitʃ;7.33
exceeding;ɪksidɪŋ;21.0
ringing;ɹɪŋɪŋ;21.0
triumphant;tɹaɪəmfənt;8.89
defiance;dɪfaɪəns;12.35
errand;ɛɹənd;6.94
woke;woʊk;21.0
grandmother;ɡɹændməðɝ;3.67
weighed;weɪd;21.0
wool;wʊɫ;8.06
communicate;kəmjunəkeɪt;7.63
strikes;stɹaɪks;7.75
promising;pɹɑməsɪŋ;7.84
scenery;sinɝi;9.7
righteous;ɹaɪtʃəs;10.21
oppose;əpoʊz;11.05
joyous;dʒɔɪəs;7.35
specimen;spɛsəmən;11.72
doctors;dɑktɝz;4.6
eloquent;ɛɫəkwənt;11.74
organs;ɔɹɡənz;8.72
sticks;stɪks;3.89
drag;dɹæɡ;8.84
haunted;hɔntɪd;21.0
chorus;kɔɹəs;7.5
crop;kɹɑp;7.63
processing;pɹɑsɛsɪŋ;10.17
accurate;ækjɝət;9.44
wolf;wʊɫf;4.5
adorned;ədɔɹnd;21.0
sheets;ʃits;5.33
bond;bɑnd;10.21
preacher;pɹitʃɝ;6.11
sympathetic;sɪmpəθɛtɪk;9.39
casting;kæstɪŋ;21.0
opens;oʊpənz;5.0
prophets;pɹɑfəts;9.58
horns;hɔɹnz;4.84
warmly;wɔɹmɫi;21.0
salary;sæɫɝi;10.11
continuous;kəntɪnjuəs;11.39
continual;kəntɪnjuəɫ;10.65
breaks;bɹeɪks;5.3
workers;wɝkɝz;6.67
lantern;ɫæntɝn;8.55
balls;bɔɫz;2.9
rod;ɹɑd;7.42
blaze;bɫeɪz;7.47
examining;ɪɡzæmɪnɪŋ;21.0
peculiarly;pɪkjuɫjɝɫi;21.0
vegetables;vɛdʒtəbəɫz;4.17
ingenious;ɪndʒinjəs;10.32
excite;ɪksaɪt;6.61
horseback;hɔɹsbæk;7.0
farmers;fɑɹmɝz;4.74
wildly;waɪɫdɫi;21.0
mouths;maʊðz;3.58
carpet;kɑɹpət;6.05
sadness;sædnəs;5.0
customary;kəstəmɛɹi;11.16
circles;sɝkəɫz;3.67
max;mæks;21.0
successor;səksɛsɝ;12.24
ceiling;siɫɪŋ;4.75
confirmation;kɑnfɝmeɪʃən;9.05
glances;ɡɫænsɪz;9.22
diamonds;daɪməndz;6.47
goal;ɡoʊɫ;6.89
representations;ɹɛpɹəzənteɪʃənz;9.17
cash;kæʃ;4.84
vacant;veɪkənt;9.55
antiquity;æntɪkwəti;13.18
despise;dɪspaɪz;12.38
lawn;ɫɔn;5.45
they'll;ðeɪɫ;21.0
appealed;əpiɫd;21.0
turkey;tɝki;3.95
texts;tɛksts;7.78
neighbor;neɪbɝ;5.06
spreading;spɹɛdɪŋ;21.0
ultimate;əɫtəmət;10.37
tastes;teɪsts;4.26
submission;səbmɪʃən;11.33
entry;ɛntɹi;7.0
blush;bɫəʃ;7.95
hardy;hɑɹdi;9.17
ein;aɪn;21.0
ecclesiastical;ɪkɫiziæstɪkəɫ;13.79
exciting;ɪksaɪtɪŋ;6.26
captive;kæptɪv;9.44
severity;sɪvɛɹɪti;11.06
considerations;kənsɪdɝeɪʃənz;9.5
shew;ʃu;21.0
faster;fæstɝ;21.0
grandeur;ɡɹænduɹ;11.79
winning;wɪnɪŋ;21.0
solely;soʊəɫi;21.0
globe;ɡɫoʊb;6.5
echoed;ɛkoʊd;21.0
lodging;ɫɑdʒɪŋ;21.0
conservative;kənsɝvətɪv;13.95
throng;θɹɔŋ;12.93
prosperous;pɹɑspɝəs;13.0
declaring;dɪkɫɛɹɪŋ;21.0
reckoned;ɹɛkənd;21.0
cheese;tʃiz;4.33
bite;baɪt;3.58
thoughtfully;θɔtfəɫi;21.0
breach;bɹitʃ;11.72
enthusiastic;ɪnθuziæstɪk;9.17
downstairs;daʊnstɛɹz;3.91
allowing;əɫaʊɪŋ;21.0
invite;ɪnvaɪt;6.79
adjoining;ədʒɔɪnɪŋ;11.85
dusk;dəsk;8.74
cathedral;kəθidɹəɫ;10.58
truths;tɹuθs;4.42
plague;pɫeɪɡ;9.26
sandy;sændi;21.0
boil;bɔɪɫ;6.6
beautifully;bjutəfɫi;21.0
inhabited;ɪnhæbətəd;21.0
exclamation;ɛkskɫəmeɪʃən;7.94
finishing;fɪnɪʃɪŋ;21.0
shocked;ʃɑkt;21.0
hanged;hæŋd;21.0
hats;hæts;3.33
mirth;mɝθ;12.07
uncomfortable;ənkəmfɝtəbəɫ;7.17
pierced;pɪɹst;21.0
harbor;hɑɹbɝ;8.28
tricks;tɹɪks;6.05
rubbed;ɹəbd;21.0
apparatus;æpɝætəs;10.9
mysteries;mɪstɝiz;6.89
honesty;ɑnəsti;5.0
negroes;niɡɹoʊz;9.83
concerns;kənsɝnz;7.42
wander;wɑndɝ;6.89
assert;əsɝt;10.83
ceremonies;sɛɹəmoʊniz;7.11
sacrificed;sækɹəfaɪst;21.0
utterance;ətɝəns;13.47
dismay;dɪsmeɪ;10.9
fright;fɹaɪt;7.53
rail;ɹeɪɫ;7.89
reflections;ɹɪfɫɛkʃənz;5.5
crops;kɹɑps;7.63
pushing;pʊʃɪŋ;21.0
proves;pɹuvz;21.0
jimmy;dʒɪmi;21.0
pathetic;pəθɛtɪk;9.15
imperfect;ɪmpɝfɪkt;10.45
haughty;hɔti;12.79
navy;neɪvi;7.15
fortress;fɔɹtɹəs;10.05
hurrying;hɝiɪŋ;21.0
x;ɛks;21.0
blessings;bɫɛsɪŋz;7.63
attempting;ətɛmptɪŋ;21.0
insects;ɪnsɛkts;4.75
selling;sɛɫɪŋ;21.0
appreciation;əpɹiʃieɪʃən;8.5
suppressed;səpɹɛst;21.0
acquire;əkwaɪɝ;9.94
offensive;əfɛnsɪv;9.37
ripe;ɹaɪp;7.11
reigned;ɹeɪnd;21.0
coldly;koʊɫdɫi;21.0
candles;kændəɫz;5.37
sixth;sɪksθ;5.36
blazing;bɫeɪzɪŋ;21.0
youngest;jəŋɡəst;21.0
mask;mæsk;4.8
lecture;ɫɛktʃɝ;9.5
parlor;pɑɹɫɝ;8.94
decidedly;dɪsaɪdədɫi;21.0
successive;səksɛsɪv;11.89
perception;pɝsɛpʃən;11.53
buffalo;bəfəɫoʊ;6.7
sire;saɪɝ;10.12
keys;kiz;3.58
develop;dɪvɛɫəp;7.28
function;fəŋkʃən;9.1
morals;mɔɹəɫz;9.53
damned;dæmd;21.0
vexed;vɛkst;21.0
pouring;pɔɹɪŋ;21.0
bullet;bʊɫət;6.7
excessive;ɪksɛsɪv;10.0
bind;baɪnd;10.24
identical;aɪdɛntɪkəɫ;8.72
cliffs;kɫɪfs;7.28
tools;tuɫz;5.37
piety;paɪəti;12.6
superstition;supɝstɪʃən;10.35
git;ɡɪt;21.0
substantial;səbstænʃəɫ;10.67
bulk;bəɫk;10.21
wiser;waɪzɝ;21.0
preaching;pɹitʃɪŋ;21.0
prolonged;pɹəɫɔŋd;11.4
annoyed;ənɔɪd;7.72
cab;kæb;6.94
bunch;bəntʃ;4.89
pencil;pɛnsəɫ;4.06
subjected;səbdʒɛktɪd;21.0
vegetable;vɛdʒtəbəɫ;4.17
exhibit;ɪɡzɪbɪt;9.11
cooked;kʊkt;21.0
hay;heɪ;5.32
gale;ɡeɪɫ;10.57
preached;pɹitʃt;21.0
trousers;tɹaʊzɝz;7.22
debate;dəbeɪt;9.56
dated;deɪtɪd;21.0
tumult;tuməɫt;12.39
corruption;kɝəpʃən;11.17
summons;səmənz;12.2
comrade;kɑmɹæd;10.38
hears;hiɹz;21.0
lingered;ɫɪŋɡɝd;21.0
propriety;pɹəpɹaɪəti;15.16
stillness;stɪɫnəs;8.1
partial;pɑɹʃəɫ;9.68
welcomed;wɛɫkəmd;21.0
vow;vaʊ;9.32
quaint;kweɪnt;12.58
soup;sup;5.37
beef;bif;6.58
rests;ɹɛsts;4.22
slay;sɫeɪ;9.39
irresistible;ɪɹɪzɪstəbəɫ;10.16
sealed;siɫd;21.0
needn't;nidənt;21.0
allowance;əɫaʊəns;6.95
undertaken;əndɝteɪkən;21.0
treachery;tɹɛtʃɝi;12.4
posts;poʊsts;8.11
borders;bɔɹdɝz;6.85
attendant;ətɛndənt;9.79
unite;junaɪt;7.89
murderer;mɝdɝɝ;8.26
owners;oʊnɝz;7.5
sweeping;swipɪŋ;21.0
unconsciously;ənkɑnʃəsɫi;21.0
blade;bɫeɪd;6.72
behaved;bɪheɪvd;21.0
pleaded;pɫidɪd;21.0
spy;spaɪ;8.0
lawful;ɫɔfəɫ;11.05
seasons;sizənz;6.05
reckless;ɹɛkɫəs;9.06
factory;fæktɝi;6.89
shades;ʃeɪdz;6.37
gossip;ɡɑsəp;9.16
seventh;sɛvənθ;6.96
attendance;ətɛndəns;7.11
robes;ɹoʊbz;6.38
journal;dʒɝnəɫ;8.5
systems;sɪstəmz;9.9
token;toʊkən;7.58
intimacy;ɪntəməsi;12.58
machines;məʃinz;6.53
bestow;bɪstoʊ;13.53
chanced;tʃænst;21.0
locks;ɫɑks;5.74
legitimate;ɫədʒɪtəmət;11.68
symptoms;sɪmptəmz;8.68
votes;voʊts;7.79
ragged;ɹæɡəd;8.5
manifested;mænəfɛstəd;21.0
swinging;swɪŋɪŋ;21.0
descending;dɪsɛndɪŋ;21.0
sincerely;sɪnsɪɹɫi;9.6
bred;bɹɛd;21.0
indies;ɪndiz;14.88
novels;nɑvəɫz;9.5
league;ɫiɡ;8.45
failing;feɪɫɪŋ;8.13
succeeding;səksidɪŋ;21.0
approve;əpɹuv;7.89
cautiously;kɔʃəsɫi;21.0
miller;mɪɫɝ;21.0
afflicted;əfɫɪktɪd;21.0
lodgings;ɫɑdʒɪŋz;21.0
petition;pətɪʃən;11.06
traffic;tɹæfɪk;6.22
limb;ɫɪm;7.16
architecture;ɑɹkətɛktʃɝ;10.06
disposal;dɪspoʊzəɫ;10.75
crack;kɹæk;6.33
kindred;kɪndɹɪd;11.67
naught;nɔt;11.17
ornament;ɔɹnəmənt;6.1
slew;sɫu;9.8
steward;stuɝd;12.17
fantastic;fæntæstɪk;7.21
patiently;peɪʃəntɫi;21.0
dug;dəɡ;21.0
amuse;əmjuz;9.0
stretching;stɹɛtʃɪŋ;21.0
forthwith;fɔɹθwɪθ;21.0
contemporary;kəntɛmpɝɛɹi;12.28
scandal;skændəɫ;10.83
donors;doʊnɝz;10.06
influenced;ɪnfɫuənst;21.0
intolerable;ɪntɑɫɝəbəɫ;12.23
hearth;hɑɹθ;10.05
symbol;sɪmbəɫ;7.26
pleasantly;pɫɛzəntɫi;21.0
victorious;vɪktɔɹiəs;10.05
defined;dɪfaɪnd;21.0
attendants;ətɛndənts;9.79
modesty;mɑdəsti;10.89
washing;wɑʃɪŋ;21.0
pavement;peɪvmənt;6.3
unnatural;ənnætʃɝəɫ;9.44
decisive;dɪsaɪsɪv;11.44
wisely;waɪzɫi;21.0
negative;nɛɡətɪv;7.47
occurrence;əkɝəns;11.44
snatched;snætʃt;21.0
shaft;ʃæft;10.17
linked;ɫɪŋkt;21.0
exclusively;ɪkskɫusɪvɫi;21.0
wickedness;wɪkədnəs;8.79
visions;vɪʒənz;6.58
rosy;ɹoʊzi;21.0
carelessly;kɛɹɫəsɫi;21.0
stem;stɛm;7.26
corporation;kɔɹpɝeɪʃən;11.55
feeding;fidɪŋ;21.0
cows;kaʊz;3.94
schemes;skimz;9.65
urge;ɝdʒ;9.11
husbands;həzbəndz;5.53
shrill;ʃɹɪɫ;11.44
sovereignty;sɑvɹənti;14.13
distressed;dɪstɹɛst;21.0
clearing;kɫɪɹɪŋ;21.0
removal;ɹɪmuvəɫ;6.63
dean;din;13.78
assertion;əsɝʃən;12.24
accessible;æksɛsəbəɫ;9.94
comedy;kɑmədi;8.11
flush;fɫəʃ;5.17
code;koʊd;8.11
philosophers;fəɫɑsəfɝz;11.63
vaguely;veɪɡɫi;21.0
treason;tɹizən;11.37
hunter;həntɝ;6.53
chambers;tʃeɪmbɝz;9.3
split;spɫɪt;6.25
yielding;jiɫdɪŋ;21.0
newsletter;nuzɫɛtɝ;9.42
snake;sneɪk;5.1
historian;hɪstɔɹiən;11.58
ass;æs;6.1
democracy;dɪmɑkɹəsi;10.17
battery;bætɝi;5.58
draws;dɹɔz;4.11
creed;kɹid;9.17
liking;ɫaɪkɪŋ;21.0
tyrant;taɪɹənt;11.25
strove;stɹoʊv;21.0
attraction;ətɹækʃən;9.61
slaughter;sɫɔtɝ;9.56
dismal;dɪzməɫ;10.56
assent;əsɛnt;11.29
cups;kəps;3.57
downward;daʊnwɝd;7.84
canal;kənæɫ;7.61
evenings;ivnɪŋz;5.84
wax;wæks;6.0
detective;dɪtɛktɪv;6.58
fancies;fænsiz;7.17
spoiled;spɔɪɫd;21.0
revolver;ɹɪvɑɫvɝ;9.26
earned;ɝnd;21.0
finer;faɪnɝ;21.0
paces;peɪsɪz;8.21
roaring;ɹɔɹɪŋ;21.0
prompt;pɹɑmpt;10.24
paperwork;peɪpɝwɝk;7.53
wherefore;wɛɹfɔɹ;12.59
sharing;ʃɛɹɪŋ;21.0
delayed;dɪɫeɪd;21.0
inherited;ɪnhɛɹətɪd;21.0
bronze;bɹɑnz;10.0
waking;weɪkɪŋ;21.0
garment;ɡɑɹmənt;8.32
wholesome;hoʊɫsəm;9.53
remorse;ɹɪmɔɹs;11.11
stooped;stupt;21.0
dew;du;7.37
monk;məŋk;10.29
thrill;θɹɪɫ;8.37
hue;hju;10.12
exclusive;ɪkskɫusɪv;10.16
funds;fəndz;9.56
porter;pɔɹtɝ;10.08
uncommon;ənkɑmən;8.95
dash;dæʃ;7.74
strained;stɹeɪnd;21.0
confounded;kənfaʊndɪd;12.39
swim;swɪm;4.17
strip;stɹɪp;7.65
middle-aged;mɪdəɫeɪɡd;21.0
ultimately;əɫtəmətɫi;10.38
team;tim;6.0
missionary;mɪʃənɛɹi;9.78
esteemed;ɪstimd;13.11
tracks;tɹæks;6.94
envelope;ɛnvəɫoʊp;6.25
whoever;huɛvɝ;6.48
expensive;ɪkspɛnsɪv;6.33
cherished;tʃɛɹɪʃt;21.0
brandy;bɹændi;12.1
startling;stɑɹtɫɪŋ;10.33
homer;hoʊmɝ;21.0
talks;tɔks;3.68
acute;əkjut;11.6
cigarette;sɪɡɝɛt;6.39
motor;moʊtɝ;7.42
embarrassed;ɪmbɛɹəst;7.83
volunteer;vɑɫəntɪɹ;6.89
offspring;ɔfspɹɪŋ;11.65
network;nɛtwɝk;10.94
indispensable;ɪndɪspɛnsəbəɫ;11.22
plane;pɫeɪn;4.95
reaction;ɹiækʃən;8.3
regiments;ɹɛdʒəmənts;12.26
g;dʒi;21.0
sums;səmz;7.1
prejudices;pɹɛdʒədɪsɪz;9.67
proudly;pɹaʊdɫi;21.0
terrace;tɛɹəs;9.89
deaf;dɛf;6.83
allusion;əɫuʒən;13.05
grip;ɡɹɪp;6.7
juice;dʒus;4.4
humility;hjumɪɫɪti;10.21
blast;bɫæst;7.06
sexual;sɛkʃuəɫ;11.33
diameter;daɪæmətɝ;10.44
troop;tɹup;8.35
onward;ɔnwɝd;21.0
crowds;kɹaʊdz;7.14
